mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
75.2525972366333,0.7039054462420756,0.9108842372894287,0.01044260905639876,0.6,1.5,5,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.8001356449493451,0.795642406002289,0.7970412445424102,0.7965749650290365,0.7975413310724884,0.7973871183191139,0.0015100611189530573,72
71.9540605545044,0.34377647276352524,0.9363770961761475,0.03363022492629253,0.6,1.5,5,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.8000932559026748,0.7966597431223772,0.797507524055784,0.7967021321690475,0.7974989402289105,0.7976923190957589,0.0012556054662497776,53
65.0409053325653,0.7085068009127123,0.9025632858276367,0.024018842062062173,0.6,1.5,5,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.7989911406892459,0.7965325759823662,0.7960662964689924,0.7963206307490145,0.7973293768545994,0.7970480041488437,0.001059569576804385,92
51.509265947341916,0.6440466525372842,0.5997512817382813,0.010002639735420402,0.6,2,3,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.7924632275020135,0.7900894408884744,0.7918273918019584,0.7904709423085075,0.7907164052564646,0.7911134815514836,0.0008888945403175123,393
47.699308729171754,0.22992281944683107,0.6224816799163818,0.051367380041330186,0.6,2,3,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.7922936713153321,0.7905557204018482,0.791912169895299,0.7911067780085626,0.7902924968206867,0.7912321672883458,0.0007675256079504967,374
41.0434609413147,0.4638078480234162,0.582691764831543,0.006305524227846505,0.6,2,3,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.793522953668772,0.7896231613751007,0.7914882794285957,0.7903437751684964,0.7908435777871979,0.7911643494856325,0.001328114587313602,383
50.38486022949219,0.8319590930293455,0.6420475006103515,0.04844480826454913,0.6,2,3,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.7922936713153321,0.7908100546818702,0.7917850027552881,0.7904709423085075,0.7904620601949979,0.7911643462511991,0.0007429840974232984,384
48.336691808700564,1.0130861223368,0.6263731479644775,0.029516890177184507,0.6,2,3,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.7923784494086727,0.7903437751684964,0.791912169895299,0.7906404984951888,0.790250105977109,0.7911049997889533,0.0008716955109176671,397
42.63115258216858,0.5762545878865846,0.5864623069763184,0.016464584625280044,0.6,2,3,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",0.7922512822686618,0.7900470518418041,0.7919969479886397,0.7902589970751558,0.7910131411615091,0.7911134840671542,0.0008891105282689504,392
50.68771505355835,0.5672154160388988,0.5965642929077148,0.027984535970247075,0.6,2,3,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.7926751727353651,0.7901742189818151,0.791912169895299,0.7903861642151668,0.790250105977109,0.7910795663609511,0.0010225119352388582,398
46.52163977622986,0.1499286124817848,0.5831848621368408,0.004325146223529492,0.6,2,3,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.7927175617820356,0.7903437751684964,0.7920817260819805,0.7912763341952439,0.7908435777871979,0.7914525950029908,0.0008517509182249732,346
40.426358461380005,0.2655906178794361,0.5801740169525147,0.004332305866373521,0.6,2,3,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.7930566741553983,0.7899622737484634,0.7919545589419694,0.7899198847017931,0.790631623569309,0.7911050030233866,0.00122189927619364,396
63.44259452819824,0.2441524677744453,0.7778303146362304,0.003874469387836179,0.6,2,4,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.7965749650290365,0.7942435674621677,0.7944555126955195,0.7957695731423,0.7944891903348876,0.7951065617327823,0.0009105562884933098,236
58.98874473571777,0.2250732287178011,0.7707751750946045,0.005381678067161659,0.6,2,4,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.7972955788224323,0.7939468441354753,0.7950913483955746,0.7945826798355305,0.7949978804578212,0.7951828663293667,0.001130851367281114,224
52.409142351150514,0.44221824569948487,0.7652549743652344,0.006567043140332651,0.6,2,4,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.797761858335806,0.7940316222288161,0.7951337374422449,0.7949217922088933,0.7947435353963543,0.7953185091224229,0.0012765698511575851,203
62.0373453617096,0.276737511854581,0.7612040519714356,0.007796737000869537,0.6,2,4,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.7969140774023992,0.7941587893688271,0.7945402907888601,0.7945402907888601,0.7952522255192879,0.7950811347736468,0.0009823132088181965,238
58.54492197036743,0.19357952735693393,0.7658116340637207,0.0064857238696123965,0.6,2,4,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.7974227459624433,0.7934381755754313,0.7949217922088933,0.7944979017421898,0.7952946163628656,0.7951150463703647,0.0013105596602519438,232
51.618553686141965,0.417441199954366,0.75303053855896,0.0018554025183031926,0.6,2,4,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.797507524055784,0.7934805646221017,0.7951761264889152,0.7943707346021788,0.7950826621449767,0.7951235223827913,0.001338200311903779,230
61.808050346374515,0.4282859655379284,0.7545211315155029,0.005748258404377613,0.6,2,4,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.7967445212157178,0.7941587893688271,0.7950065703022339,0.795388071722267,0.7946587537091988,0.7951913412636489,0.0008757881094984469,221
57.63134922981262,0.28967719632604677,0.7575759887695312,0.007416840046003478,0.6,2,4,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.7977194692891357,0.7932262303420796,0.7945826798355305,0.7950065703022339,0.7957185247986435,0.7952506949135246,0.0014777015592050795,213
51.219590711593625,0.3159074731471477,0.7501825809478759,0.0038842542067717358,0.6,2,4,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.797507524055784,0.7936077317621126,0.7948794031622228,0.7944979017421898,0.7944044086477321,0.7949793938740084,0.0013300631557258823,250
76.36803345680237,0.39943014017910866,0.925778579711914,0.013205164389495044,0.6,2,5,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.7993302530626086,0.7964477978890254,0.797253189775762,0.7963630197956848,0.798219584569733,0.7975227690185627,0.0011247937268038886,67
71.9814471244812,0.4448594958342039,0.9193255424499511,0.0045378104713200565,0.6,2,5,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.7994574202026197,0.795896740282311,0.7980161926158281,0.7968292993090585,0.7983043662568885,0.7977008037333413,0.0012299287933904576,50
64.89996161460877,0.6500800902969411,0.9152958869934082,0.01070733051930653,0.6,2,5,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.799626976389301,0.7963630197956848,0.7968716883557289,0.7969140774023992,0.7978380669775329,0.7975227657841294,0.001154688809594843,68
75.2385929107666,0.6450211375763867,0.8947144985198975,0.005347612787470333,0.6,2,5,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.799626976389301,0.7957695731423,0.7975499131024544,0.7964054088423551,0.7977108944467995,0.7974125531846421,0.0013210048092867864,71
71.12885317802429,0.4814896064698024,0.9052780628204345,0.019534241970914717,0.6,2,5,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.7999660887626637,0.795642406002289,0.7978890254758171,0.7967021321690475,0.7979652395082663,0.7976329783836167,0.0014455597317079068,60
63.91416096687317,0.7252653893628507,0.8922646522521973,0.0056506667126231536,0.6,2,5,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.799118307829257,0.7960239074223221,0.7966173540757069,0.7965325759823662,0.797202204323866,0.7970988699267038,0.0010767449254012367,90
74.02472100257873,0.36454683867255755,0.8775027751922607,0.005910578826473388,0.6,2,5,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.7993726421092789,0.7957695731423,0.797761858335806,0.7959815183756518,0.7977956761339551,0.7973362536193983,0.0013288251804656915,75
70.67213559150696,0.45040079978690023,0.8928516387939454,0.008860226534641453,0.6,2,5,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.8004323682760375,0.7962358526556738,0.7972955788224323,0.7966597431223772,0.7974989402289105,0.7976244966210864,0.0014742575034581964,62
62.561616849899295,0.20962287489333611,0.871011209487915,0.001865388885108956,0.6,2,5,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.7993302530626086,0.795896740282311,0.7961934636090034,0.7962782417023441,0.7978380669775329,0.7971073531267601,0.0013010326760242643,88
50.04309492111206,0.5289410847526466,0.5791070938110352,0.008147620906415024,0.6,5,3,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.7927599508287059,0.7899198847017931,0.7920817260819805,0.7900470518418041,0.7907164052564646,0.7911050037421496,0.0011285047217236273,394
46.1797534942627,0.32687278607886866,0.5764845371246338,0.006666369189320832,0.6,5,3,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.7923784494086727,0.7900894408884744,0.7914458903819254,0.7906404984951888,0.7902077151335312,0.7909523988615585,0.000857168151559359,404
40.579044580459595,0.2518665764362861,0.5740338802337647,0.0058103434655022755,0.6,5,3,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.7933110084354202,0.7892416599550676,0.791657835615277,0.7904709423085075,0.7903348876642645,0.7910032667957074,0.0013847375563064194,402
49.080702257156375,0.11084835370237045,0.5761203765869141,0.004466753562062193,0.6,5,3,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.7926751727353651,0.7900894408884744,0.7918697808486287,0.7900894408884744,0.7908859686307758,0.7911219607983437,0.001015833567137887,391
45.740219831466675,0.23036470963082575,0.5789192676544189,0.007322218690793532,0.6,5,3,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.7922088932219914,0.789792717561782,0.7914882794285957,0.7908524437285406,0.7901653242899533,0.7909015316461726,0.0008749110604921471,405
40.24249701499939,0.19569366690315274,0.5726703643798828,0.005431918328250748,0.6,5,3,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",0.7934805646221017,0.7895807723284304,0.7917002246619473,0.7903013861218261,0.7907164052564646,0.7911558705981541,0.0013494244490051591,385
49.05144219398498,0.3102482873809186,0.5739723205566406,0.010336032909692035,0.6,5,3,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.7924632275020135,0.7903013861218261,0.79203933703531,0.7900046627951337,0.7909283594743536,0.7911473945857274,0.0009588034463006547,386
45.76281361579895,0.28875940218995,0.5780376434326172,0.009708974393409626,0.6,5,3,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.7923360603620024,0.7899622737484634,0.7921241151286508,0.7910219999152219,0.7904620601949979,0.7911813018698673,0.0009220715022700221,381
39.99338574409485,0.3869729626299722,0.570475721359253,0.0023841275999597236,0.6,5,3,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.7929295070153872,0.7894959942350896,0.7918697808486287,0.7903437751684964,0.7905044510385757,0.7910287016612355,0.0012176723913939708,401
62.92948989868164,0.5316863662402838,0.7405397891998291,0.012395654039941912,0.6,5,4,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.7950489593489043,0.7929718960620575,0.7941164003221568,0.7941587893688271,0.7943196269605766,0.7941231344125044,0.0006666974572818711,270
59.19404559135437,0.3042539658857193,0.7416093349456787,0.010434925834648142,0.6,5,4,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.7972108007290916,0.7936077317621126,0.7944979017421898,0.7943283455555085,0.79482831708351,0.7948946193744824,0.0012250079759679317,255
51.66990180015564,0.3150992847122299,0.734021806716919,0.007036384865405519,0.6,5,4,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.7967445212157178,0.7936077317621126,0.7945402907888601,0.7940740112754864,0.79482831708351,0.7947589744251374,0.0010760633048457714,262
62.4514714717865,0.3802712588115706,0.7327410697937011,0.010973094546760749,0.6,5,4,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.7958119621889703,0.7930990632020686,0.7939892331821458,0.7943707346021788,0.7942772361169987,0.7943096458584724,0.000875204117216926,268
58.58515729904175,0.2537753527387717,0.7369249343872071,0.008877795916522973,0.6,5,4,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.797253189775762,0.7929295070153872,0.7943283455555085,0.7943707346021788,0.7940652818991097,0.7945894117695892,0.001431201205421661,267
51.350369930267334,0.42316661883647944,0.7255039215087891,0.009966649636196418,0.6,5,4,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.7961510745623331,0.7932262303420796,0.7945826798355305,0.7945402907888601,0.7947011445527766,0.794640284016316,0.0009272601317467989,265
61.70063376426697,0.2522114649505904,0.7219212532043457,0.011297142210884615,0.6,5,4,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.7960662964689924,0.7933533974820907,0.7941587893688271,0.7936077317621126,0.7940652818991097,0.7942502993962266,0.0009547541186755418,269
58.190727186203006,0.5177842987202523,0.7256206512451172,0.0041134174381119125,0.6,5,4,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.7965749650290365,0.7936925098554534,0.7939468441354753,0.7940740112754864,0.7948707079270877,0.7946318076445078,0.0010483821918162407,266
51.57352542877197,0.5524927464772975,0.7202394008636475,0.007656267518074434,0.6,5,4,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.7964054088423551,0.793777287948794,0.7945826798355305,0.7942859565088382,0.7946587537091988,0.7947420173689433,0.000887455558620115,263
76.36995935440063,0.31488243780166364,0.8317924022674561,0.010358722348059131,0.6,5,5,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.7986944173625535,0.7946674579288712,0.7966597431223772,0.7953456826755966,0.7961000423908435,0.7962934686960483,0.001376832200789963,126
72.10561838150025,0.657152965303238,0.8437505722045898,0.017532201888571707,0.6,5,5,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.799118307829257,0.7949217922088933,0.7968716883557289,0.7961934636090034,0.7965663416701992,0.7967343187346163,0.0013644242290205618,98
64.77971887588501,0.696838502052926,0.8296754837036133,0.0059193216020094145,0.6,5,5,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.798143359755839,0.7945826798355305,0.7959815183756518,0.7964477978890254,0.7963119966087325,0.7962934704929558,0.0011375736674253793,125
75.19850888252259,0.4136101697459143,0.8100367069244385,0.006455110579283984,0.6,5,5,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.7992030859225976,0.7950489593489043,0.7959815183756518,0.7956000169556187,0.7962696057651547,0.7964206372735854,0.0014500051339749343,118
71.37742309570312,0.3578952996974472,0.8315642833709717,0.012409839127714404,0.6,5,5,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.7986096392692128,0.7948370141155525,0.7968292993090585,0.7955576279089484,0.7962696057651547,0.7964206372735854,0.0012832920464762435,118
63.288899946212766,0.25892970505703566,0.8182682037353516,0.008477182478378784,0.6,5,5,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.7974227459624433,0.7946250688822009,0.7958119621889703,0.7966173540757069,0.7967782958880881,0.7962510853994819,0.0009614209302651876,127
74.06819109916687,0.8502947747404016,0.8021940231323242,0.010301546309657085,0.6,5,5,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.79949980924929,0.7947098469755415,0.7960662964689924,0.7953032936289263,0.7967359050445104,0.7964630302734521,0.0016656845836532784,116
70.50259938240052,0.6299442363826218,0.8174865245819092,0.007447144069828932,0.6,5,5,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.799118307829257,0.7947098469755415,0.7973379678691026,0.7961934636090034,0.7963119966087325,0.7967343165783275,0.001457200221597062,99
62.72832489013672,0.7120164613924446,0.8095001220703125,0.010589806523718392,0.6,5,5,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.7972108007290916,0.7945402907888601,0.7956847950489594,0.7958543512356407,0.7969054684188215,0.7960391412442748,0.000951795144223942,136
60.48000960350036,0.4383815993526783,0.5924862861633301,0.0039013394710086043,0.8,0.5,3,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.7939892331821458,0.7900894408884744,0.7925056165486838,0.7907676656351998,0.7919457397202204,0.7918595391949449,0.0013627823627954286,296
56.22631721496582,0.882007424371082,0.5871763706207276,0.005211092174650018,0.8,0.5,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.7933110084354202,0.7897079394684413,0.7928023398753762,0.7909796108685516,0.7905044510385757,0.791461069937273,0.0013741664008941204,345
48.74894280433655,0.3735675218330508,0.5798072814941406,0.003436678013465601,0.8,0.5,3,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.7930566741553983,0.789792717561782,0.7924632275020135,0.7905981094485185,0.7912674862229758,0.7914356429781376,0.001192695691499737,349
60.08443775177002,0.3474588574084594,0.587233591079712,0.003931266775781391,0.8,0.5,3,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.7940316222288161,0.7904709423085075,0.7922512822686618,0.7912763341952439,0.7922000847816871,0.7920460531565833,0.0011901067795585054,280
55.85600986480713,0.8900777196755748,0.5806698322296142,0.0077037130720816385,0.8,0.5,3,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.7931838412954093,0.7895807723284304,0.7922512822686618,0.7908100546818702,0.7908435777871979,0.791333905672314,0.0012531687392902586,365
48.558531665802,0.3222492787930228,0.5731164932250976,0.002789447198726255,0.8,0.5,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",0.7933533974820907,0.7898351066084524,0.7923784494086727,0.7908524437285406,0.791437049597287,0.7915712893650086,0.0012146198257502626,334
59.383149814605716,0.26482630209498037,0.5888445854187012,0.006778344240775579,0.8,0.5,3,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.7941587893688271,0.7906828875418592,0.7927175617820356,0.7906404984951888,0.7924120389995761,0.7921223552374974,0.001330655337450616,275
55.26451416015625,0.1581770824039301,0.5804161071777344,0.0018301656273293587,0.8,0.5,3,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.7938620660421347,0.789665550421771,0.7926327836886948,0.7908524437285406,0.7918609580330649,0.7917747603828411,0.0014422145204017929,308
48.58722100257874,0.6078224047001726,0.5759895324707032,0.007877456880505111,0.8,0.5,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.7928447289220465,0.78953838328176,0.7924208384553432,0.7906404984951888,0.7916913946587537,0.7914271687626184,0.0012044112495643213,350
77.49946103096008,0.7129240431060323,0.7913937091827392,0.004749339551629828,0.8,0.5,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.7985248611758722,0.7940740112754864,0.795388071722267,0.7953456826755966,0.7969902501059771,0.7960645753910398,0.0015392653617379913,134
72.7773332118988,0.31801946544806475,0.7792444229125977,0.0036230303701440683,0.8,0.5,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.7973803569157729,0.7942011784154974,0.7950489593489043,0.795260904582256,0.7962272149215769,0.7956237228368015,0.0010895493350211254,168
63.66785731315613,0.4477460579181004,0.7694650650024414,0.00948950712978599,0.8,0.5,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.7978042473824764,0.7934805646221017,0.7948794031622228,0.7948370141155525,0.7962696057651547,0.7954541670095016,0.001469296136376954,182
76.61427521705627,0.5215063773640379,0.7710482120513916,0.006623718145844964,0.8,0.5,4,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.7982705268958501,0.7946674579288712,0.795260904582256,0.7957271840956297,0.7970750317931327,0.7962002210591479,0.0013043697561603514,129
71.3080484867096,0.5914658912610766,0.7641043663024902,0.011562126883636394,0.8,0.5,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.797507524055784,0.7941587893688271,0.7949641812555636,0.7954304607689373,0.7960576515472658,0.7956237213992756,0.001127419757520963,169
63.303350877761844,0.6857429052707218,0.7532110691070557,0.00672540390488556,0.8,0.5,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.797507524055784,0.793522953668772,0.795388071722267,0.7950065703022339,0.7953793980500212,0.7953609035598156,0.0012737873895078407,199
75.67107310295106,0.34264336834737863,0.7657503128051758,0.007993507171917944,0.8,0.5,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.7982705268958501,0.7944131236488491,0.7947522360222119,0.7953456826755966,0.797032640949555,0.7959628420384125,0.0014641010077212446,139
71.13513784408569,0.5876480086972241,0.7587041854858398,0.009084508120644071,0.8,0.5,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.7979738035691577,0.7944131236488491,0.7947946250688822,0.7952185155355856,0.7955489614243323,0.7955898058493613,0.0012521871558836264,171
63.369284534454344,0.6685696621797987,0.7550891876220703,0.009897391596565212,0.8,0.5,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.7971260226357509,0.793904455088805,0.795388071722267,0.7957271840956297,0.7961424332344214,0.7956576333553749,0.0010528373868108462,164
95.01882486343384,0.5813609479324644,0.9588623523712159,0.011489117801186496,0.8,0.5,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.8006019244627188,0.797253189775762,0.7975499131024544,0.7978042473824764,0.7991521831284443,0.7984722915703711,0.0012474664763098076,1
90.40897340774536,0.541800401863965,0.9596157550811768,0.013412982039042742,0.8,0.5,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.8006443135093891,0.7959815183756518,0.797761858335806,0.7973379678691026,0.7991521831284443,0.7981755682436787,0.0015959363971577508,12
80.25636758804322,0.5596250619148121,0.9367779731750489,0.012411591391607203,0.8,0.5,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.79949980924929,0.7964477978890254,0.7969988554957399,0.7962358526556738,0.7973717676981772,0.7973108165975813,0.0011655961875949507,77
93.32759399414063,0.6519193299875761,0.9191935539245606,0.007706835698545135,0.8,0.5,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.7998389216226527,0.7965325759823662,0.7972955788224323,0.7973379678691026,0.7981771937261551,0.7978364476045418,0.0011284602257787203,31
